fecha,hora,paciente,doctor
01-dic,9:00,,
01-dic,9:30,,
01-dic,10:00,,
01-dic,10:30,,
01-dic,11:00,,
01-dic,11:30,,
01-dic,12:00,,
01-dic,12:30,,
01-dic,13:00,,
01-dic,13:30,,
01-dic,14:00,,
02-dic,9:00,,
02-dic,9:30,,
02-dic,10:00,,
02-dic,10:30,,
02-dic,11:00,,
02-dic,11:30,,
02-dic,12:00,,
02-dic,12:30,,
02-dic,13:00,,
02-dic,13:30,,
02-dic,14:00,,
03-dic,9:00,,
03-dic,9:30,,
03-dic,10:00,,
03-dic,10:30,,
03-dic,11:00,,
03-dic,11:30,,
03-dic,12:00,,
03-dic,12:30,,
03-dic,13:00,,
03-dic,13:30,,
03-dic,14:00,,
04-dic,9:00,,
04-dic,9:30,,
04-dic,10:00,,
04-dic,10:30,,
04-dic,11:00,,
04-dic,11:30,,
04-dic,12:00,,
04-dic,12:30,,
04-dic,13:00,,
04-dic,13:30,,
04-dic,14:00,,
07-dic,9:00,,
07-dic,9:30,,
07-dic,10:00,,
07-dic,10:30,,
07-dic,11:00,,
07-dic,11:30,,
07-dic,12:00,,
07-dic,12:30,,
07-dic,13:00,,
07-dic,13:30,,
07-dic,14:00,,
08-dic,9:00,,
08-dic,9:30,,
08-dic,10:00,,
08-dic,10:30,,
08-dic,11:00,,
08-dic,11:30,,
08-dic,12:00,,
08-dic,12:30,,
08-dic,13:00,,
08-dic,13:30,,
08-dic,14:00,,
09-dic,9:00,,
09-dic,9:30,,
09-dic,10:00,,
09-dic,10:30,,
09-dic,11:00,,
09-dic,11:30,,
09-dic,12:00,,
09-dic,12:30,,
09-dic,13:00,,
09-dic,13:30,,
09-dic,14:00,,
10-dic,9:00,,
10-dic,9:30,,
10-dic,10:00,,
10-dic,10:30,,
10-dic,11:00,,
10-dic,11:30,,
10-dic,12:00,,
10-dic,12:30,,
10-dic,13:00,,
10-dic,13:30,,
10-dic,14:00,,
11-dic,9:00,,
11-dic,9:30,,
11-dic,10:00,,
11-dic,10:30,,
11-dic,11:00,,
11-dic,11:30,,
11-dic,12:00,,
11-dic,12:30,,
11-dic,13:00,,
11-dic,13:30,,
11-dic,14:00,,
14-dic,9:00,,
14-dic,9:30,,
14-dic,10:00,,
14-dic,10:30,,
14-dic,11:00,,
14-dic,11:30,,
14-dic,12:00,,
14-dic,12:30,,
14-dic,13:00,,
14-dic,13:30,,
14-dic,14:00,,
15-dic,9:00,,
15-dic,9:30,,
15-dic,10:00,,
15-dic,10:30,,
15-dic,11:00,,
15-dic,11:30,,
15-dic,12:00,,
15-dic,12:30,,
15-dic,13:00,,
15-dic,13:30,,
15-dic,14:00,,
16-dic,9:00,,
16-dic,9:30,,
16-dic,10:00,,
16-dic,10:30,,
16-dic,11:00,,
16-dic,11:30,,
16-dic,12:00,,
16-dic,12:30,,
16-dic,13:00,,
16-dic,13:30,,
16-dic,14:00,,
17-dic,9:00,,
17-dic,9:30,,
17-dic,10:00,,
17-dic,10:30,,
17-dic,11:00,,
17-dic,11:30,,
17-dic,12:00,,
17-dic,12:30,,
17-dic,13:00,,
17-dic,13:30,,
17-dic,14:00,,
18-dic,9:00,,
18-dic,9:30,,
18-dic,10:00,,
18-dic,10:30,,
18-dic,11:00,,
18-dic,11:30,,
18-dic,12:00,,
18-dic,12:30,,
18-dic,13:00,,
18-dic,13:30,,
18-dic,14:00,,
21-dic,9:00,,
21-dic,9:30,,
21-dic,10:00,,
21-dic,10:30,,
21-dic,11:00,,
21-dic,11:30,,
21-dic,12:00,,
21-dic,12:30,,
21-dic,13:00,,
21-dic,13:30,,
21-dic,14:00,,
22-dic,9:00,,
22-dic,9:30,,
22-dic,10:00,,
22-dic,10:30,,
22-dic,11:00,,
22-dic,11:30,,
22-dic,12:00,,
22-dic,12:30,,
22-dic,13:00,,
22-dic,13:30,,
22-dic,14:00,,
23-dic,9:00,,
23-dic,9:30,,
23-dic,10:00,,
23-dic,10:30,,
23-dic,11:00,,
23-dic,11:30,,
23-dic,12:00,,
23-dic,12:30,,
23-dic,13:00,,
23-dic,13:30,,
23-dic,14:00,,
24-dic,9:00,,
24-dic,9:30,,
24-dic,10:00,,
24-dic,10:30,,
24-dic,11:00,,
24-dic,11:30,,
24-dic,12:00,,
24-dic,12:30,,
24-dic,13:00,,
24-dic,13:30,,
24-dic,14:00,,
25-dic,9:00,,
25-dic,9:30,,
25-dic,10:00,,
25-dic,10:30,,
25-dic,11:00,,
25-dic,11:30,,
25-dic,12:00,,
25-dic,12:30,,
25-dic,13:00,,
25-dic,13:30,,
25-dic,14:00,,
28-dic,9:00,,
28-dic,9:30,,
28-dic,10:00,,
28-dic,10:30,,
28-dic,11:00,,
28-dic,11:30,,
28-dic,12:00,,
28-dic,12:30,,
28-dic,13:00,,
28-dic,13:30,,
28-dic,14:00,,
29-dic,9:00,,
29-dic,9:30,,
29-dic,10:00,,
29-dic,10:30,,
29-dic,11:00,,
29-dic,11:30,,
29-dic,12:00,,
29-dic,12:30,,
29-dic,13:00,,
29-dic,13:30,,
29-dic,14:00,,
30-dic,9:00,,
30-dic,9:30,,
30-dic,10:00,,
30-dic,10:30,,
30-dic,11:00,,
30-dic,11:30,,
30-dic,12:00,,
30-dic,12:30,,
30-dic,13:00,,
30-dic,13:30,,
30-dic,14:00,,
